LAMMPS data file 

500 atoms
1 atom types

-1.01879 19.0938 xlo xhi
-1.01879 19.0938 ylo yhi
-1.01879 19.0938 zlo zhi 

Masses

1 63.55

Atoms # atomic

349 1 15.2675 16.5576 11.6597 5.02524 -1.20811 3.80402 
210 1 16.5858 14.2458 14.0431 -1.25816 4.40441 -4.21585 
365 1 1.29384 2.32697 18.1587 7.98519 2.31214 -0.443495 
46 1 3.37812 2.52908 14.0944 -1.64276 -0.692278 -4.83739 
344 1 0.111345 2.10007 14.8633 4.08164 -1.93335 1.71302 
273 1 2.31466 0.921306 16.0125 -3.52625 -0.932693 -0.740156 
315 1 0.161206 0.175614 17.4938 -2.69741 -1.93694 -8.18051 
378 1 3.00088 -0.146511 18.1136 2.5805 -0.20484 1.31093 
396 1 4.37229 3.89421 17.9362 4.19089 -0.514403 -13.2071 
121 1 8.16704 2.89009 15.1588 2.73532 -0.0809524 2.42317 
367 1 6.08398 -0.722144 15.4091 1.61264 -0.753865 -1.72442 
360 1 4.60007 1.50652 16.6617 3.3868 4.03832 0.0189609 
256 1 7.37228 1.54653 17.1737 -7.31764 -2.33885 0.305629 
131 1 6.73877 3.56641 18.206 4.44211 3.31673 0.118535 
485 1 8.62538 0.0371601 14.8388 -4.07879 -8.79327 -0.25477 
4 1 5.45631 -0.061356 18.5234 -2.74315 -2.1914 7.17539 
227 1 12.4595 0.870931 15.2927 -2.63001 2.94745 0.882999 
167 1 11.0875 1.5778 17.7034 -4.03588 6.08936 -7.21668 
133 1 11.2248 3.5799 16.1811 3.91793 -0.212603 -3.20592 
265 1 11.4056 -0.772219 17.0794 1.52601 8.36978 -1.80804 
289 1 13.404 2.31098 17.0227 9.17741 -3.10782 -3.62179 
433 1 9.21773 3.57702 17.7291 2.35324 -5.39771 -6.20487 
285 1 14.6067 -0.18346 14.6314 -4.29466 -2.71596 -5.49704 
250 1 15.4925 2.06298 18.1396 -4.29386 1.86773 3.16778 
200 1 16.671 -0.747395 17.0191 -3.78224 -3.54293 1.51966 
438 1 18.3384 1.98865 17.3259 0.180406 -2.86938 2.83154 
463 1 16.0512 1.60718 15.6208 -1.07083 5.98508 -0.182754 
149 1 16.6974 3.61431 16.5032 -2.91459 4.09865 -3.70746 
34 1 17.2638 -0.127399 14.4898 0.555005 -3.26573 -7.90581 
346 1 14.4856 0.00609367 17.2205 -4.34969 1.21968 -0.383043 
415 1 1.79756 8.02733 18.8166 4.80674 -1.5209 -1.55092 
299 1 -0.400841 4.66936 17.9147 -0.587844 -0.943879 0.0198463 
5 1 -0.334416 4.45502 15.2035 9.4084 0.242889 3.40515 
74 1 2.20308 4.31992 16.5939 0.644303 1.47331 6.08348 
419 1 -0.699024 7.77082 15.2234 8.85916 -7.00854 -0.235182 
259 1 1.32517 6.42888 17.174 4.42011 4.82447 -3.21835 
230 1 2.36806 8.35624 14.7605 -4.92131 3.06395 -5.63714 
458 1 3.82647 7.43779 17.0149 -3.76726 5.29372 0.729165 
134 1 2.50285 5.92681 14.8005 -2.32605 -2.97538 -3.73527 
420 1 5.9038 5.98187 18.269 1.35237 -2.55326 2.02645 
20 1 4.90815 5.37442 15.9537 -4.67425 4.68327 -4.03894 
245 1 5.22012 8.57878 18.9722 2.0213 -3.78987 0.00785515 
467 1 6.46138 7.52778 15.2161 7.21906 -3.8626 6.29352 
453 1 7.71644 5.07291 16.0263 2.57649 5.42224 2.45103 
215 1 7.59367 7.62471 17.9609 -1.5949 -9.22441 4.36033 
337 1 4.57898 8.85255 15.3556 4.35628 3.29676 2.74141 
326 1 11.4737 8.33271 18.3453 -0.784734 -1.02157 -3.77223 
242 1 9.43211 4.78061 14.1832 0.988552 2.89363 0.533578 
460 1 10.8871 6.9641 14.1778 -7.35566 5.66756 6.78605 
181 1 10.0458 5.60542 17.2655 5.26703 2.11259 -7.03683 
187 1 12.7995 4.58403 14.693 -0.0900586 -7.06416 -12.6607 
8 1 13.3756 6.84723 17.2077 -0.791616 -3.6523 2.00408 
366 1 10.9072 9.01333 16.065 4.14728 -4.5182 10.5605 
202 1 17.5265 5.63888 14.3307 -2.15161 -0.195663 -0.555566 
88 1 15.3968 4.97958 14.753 0.770416 3.26775 3.73923 
473 1 19.025 7.70383 17.9168 1.90106 -0.906982 -4.87052 
111 1 14.3774 4.41618 17.1661 -2.18383 -0.937976 -3.70874 
494 1 16.5325 4.75541 18.5409 -3.09388 -2.20341 -1.48346 
116 1 17.9484 5.95585 16.6565 -5.28788 -2.1103 -2.13402 
103 1 16.5629 8.79416 17.6695 -3.26907 3.60996 -3.49214 
327 1 15.7021 6.45575 16.5096 -3.2713 -0.816963 1.25736 
448 1 16.8225 8.22821 14.5919 7.74801 6.1603 5.51498 
96 1 3.22446 10.0269 17.4492 -6.4989 0.271382 3.66012 
164 1 1.73506 11.5658 18.917 4.28268 -2.56073 1.15132 
89 1 0.854039 9.85097 17.5729 0.325056 2.0968 -3.85806 
443 1 0.201957 11.7583 16.2424 -3.03153 0.551001 -4.92843 
118 1 2.4321 11.0269 15.2495 3.53758 -4.05987 1.3653 
351 1 1.297 13.4086 14.8 1.58033 -5.98238 -3.98521 
97 1 3.09734 12.6681 16.998 3.63131 -4.14222 -0.389205 
400 1 7.93044 11.8546 18.6039 -6.44657 -1.41655 -0.720528 
169 1 5.06327 12.5538 14.0841 8.41541 9.016 4.48891 
1 1 9.02067 10.1309 17.1156 2.53644 -4.56316 1.31501 
274 1 6.49091 13.7807 18.7008 5.97652 1.35419 5.41913 
26 1 5.11001 11.5518 18.4336 8.42561 -1.08153 -0.641191 
418 1 7.87676 13.1699 16.6632 -5.9993 1.65939 -7.81687 
310 1 6.73013 9.6066 16.7937 -6.17808 3.55856 3.2775 
82 1 4.97613 11.0712 15.9834 4.94239 -4.42834 6.87159 
144 1 7.36602 11.7391 14.6345 -1.58654 2.00558 -7.37278 
69 1 5.56306 13.9397 16.4201 6.18741 -5.20233 -0.520168 
48 1 10.731 10.5629 14.4708 -4.84805 2.83937 3.62715 
206 1 10.143 12.3925 18.1621 -3.54943 5.28158 -2.88887 
6 1 12.0002 10.7738 18.926 -1.69242 0.439928 1.60818 
66 1 12.671 13.3844 14.8104 2.1825 4.24981 1.56412 
214 1 12.1356 11.0524 16.5478 2.16721 3.5207 4.94756 
445 1 12.608 13.5425 17.4785 1.33204 -7.14061 -3.83479 
371 1 10.228 12.9805 15.9195 -6.1502 -6.17771 -4.52864 
425 1 18.7302 13.0435 14.8735 -8.88279 -0.693123 -1.18739 
393 1 18.7637 10.3447 14.9866 14.2087 -2.41453 4.01531 
426 1 14.5915 9.44036 15.6487 -8.35092 -5.76542 -3.08332 
91 1 18.7521 10.5265 17.9014 -5.44439 9.08961 -1.28688 
354 1 14.2233 9.69938 18.0635 -1.46039 -1.78433 2.62244 
345 1 14.2115 12.1506 16.0786 1.41195 4.39843 -0.87198 
217 1 16.2379 11.3566 17.9743 4.5371 5.08323 6.39847 
101 1 16.6766 11.4301 15.3549 1.33618 -8.16906 1.95317 
478 1 18.0995 13.037 17.5668 0.992116 -3.42421 1.13902 
80 1 15.4316 13.6873 17.7946 2.6349 5.66499 -6.77344 
302 1 -0.865464 15.2925 15.1935 3.25174 -4.91755 -0.677044 
398 1 -0.264598 19.0762 15.311 3.43979 2.61828 0.251937 
239 1 1.69621 17.6482 17.3899 0.124478 3.73967 3.077 
64 1 1.83974 14.2772 18.7448 -6.19936 -2.65878 -1.43273 
277 1 1.89164 15.7128 15.7977 -0.273043 0.415623 -3.57593 
267 1 -0.610715 15.9256 18.0548 -0.261513 -1.79723 2.51667 
153 1 4.70744 15.8361 15.3808 -5.82232 -9.392 4.00533 
472 1 4.34708 17.8859 17.1527 4.00976 6.12052 -0.0511561 
12 1 7.0112 14.4869 14.432 1.66352 2.79995 -5.62652 
7 1 6.61967 17.1425 16.5775 1.13149 -0.192448 5.1195 
412 1 7.74662 18.763 17.9705 -3.1504 -6.388 2.43703 
73 1 8.0648 15.8767 18.2424 2.48071 3.91536 10.8788 
238 1 8.88369 17.9195 15.691 -0.0851717 3.01498 1.36303 
321 1 13.0641 18.7774 18.7827 -3.69024 -3.00427 -2.55728 
421 1 10.2238 18.3656 18.9822 -4.95149 -6.29828 6.86313 
411 1 9.64498 15.3805 14.7017 3.19592 -0.162837 7.75661 
290 1 11.9225 18.5607 14.8193 -0.0254994 3.59932 -1.03151 
29 1 11.9969 15.5309 15.3962 4.5933 5.00235 2.68036 
480 1 12.3901 16.7219 17.7328 5.44998 -4.66328 -0.718972 
297 1 10.6668 15.0172 17.2404 -2.20183 -2.23296 -2.64349 
68 1 15.4035 17.3322 14.0829 3.58268 -0.522721 1.48522 
469 1 18.8412 18.2528 18.5024 1.77255 0.248163 1.80749 
452 1 15.3402 16.2536 18.4119 -1.80199 -3.40728 2.5942 
219 1 17.2681 14.907 16.2229 -4.53889 -4.49751 -3.14028 
375 1 14.4495 15.8928 16.3553 -0.0437177 -3.50961 -5.10695 
394 1 14.2534 18.107 16.059 7.71061 5.11933 -5.50695 
42 1 17.861 17.3454 15.2999 -0.785364 4.5602 4.96662 
ITEM: TIMESTEP
