LAMMPS data file via write_data, version 31 Mar 2017, timestep = 100000

864 atoms
1 atom types

-1.8662347474940313e+00 2.2866234747494556e+01 xlo xhi
-1.8662347474940313e+00 2.2866234747494556e+01 ylo yhi
-1.8662347474940313e+00 2.2866234747494556e+01 zlo zhi

Masses

1 63.55

Atoms # atomic

771 1 4.7408064698203374e+00 1.8740730035009439e+00 9.9579260898389776e+00 0 0 1
639 1 8.5084315470892715e+00 2.2437427121113807e+01 7.9889827840728600e+00 0 -1 0
683 1 8.2975260546091185e+00 1.3760507482803058e-01 7.0707753004365994e+00 0 1 0
343 1 8.0869256779032028e+00 -3.9758946029621345e-01 9.9623980065295523e+00 0 0 0
646 1 6.1118610679250356e+00 2.8854032621796266e+00 8.1463702784334657e+00 1 0 0
707 1 1.2633754602928752e+01 7.6411132578658403e-01 8.1318781698780445e+00 0 0 0
524 1 7.3102482701368370e+00 1.9986561157517551e+00 9.9684561190865804e+00 0 0 0
169 1 1.4555486326656242e+01 -1.3668999085512616e+00 7.7001180505884870e+00 -1 1 0
533 1 1.6645214576507751e+01 -2.5257323778421270e-01 8.6108203318624739e+00 -1 1 0
692 1 1.4781217689665805e+01 2.1288686050489503e+01 9.4828769767127064e+00 0 -1 0
781 1 1.6858776592017929e+01 2.0473369517332398e+00 5.2621635283112251e+00 0 1 1
495 1 1.6894025748383374e+01 -1.2318921250743575e+00 6.0544771068971555e+00 0 1 0
292 1 1.8027119703285592e+01 -6.6422082580133623e-01 1.0556669193503993e+01 0 1 0
854 1 1.8668194096522676e+01 2.0679025106958751e+00 9.4818719258720208e+00 -1 0 0
39 1 2.0218133941164503e+01 7.9056939050054043e-01 1.1144879889022173e+01 0 0 0
256 1 2.0998500716386939e+01 1.8160703031389489e+00 8.2813584707806971e+00 0 1 1
373 1 -6.9906740194324857e-01 2.5588652928044002e+00 6.9831289238295220e+00 1 1 0
17 1 -1.5597416309978620e+00 3.1980466404729588e+00 9.4880338152083272e+00 1 0 -1
414 1 6.3676887503223401e-01 4.2587215404082270e+00 9.3119536801481413e+00 0 0 -1
451 1 3.8925722131781009e+00 4.0957190734366966e+00 9.9342304400040700e+00 1 0 0
762 1 2.3489881264158097e+00 6.0250630069278541e+00 8.5471217215339657e+00 0 0 0
806 1 7.7220720108486045e+00 4.8756102310167835e+00 5.8265426045962290e+00 0 0 0
529 1 2.3447317707609727e+00 4.7081319757255198e+00 5.0665193184053257e+00 -1 0 0
426 1 1.0067809444665581e+01 1.7086718149663258e+00 1.0235146428869335e+01 1 1 0
84 1 7.8735248937726086e+00 2.3802740653536261e+00 4.9633188228691791e+00 0 0 0
206 1 8.4584126176174763e+00 3.8245940426155274e+00 8.0402294176971960e+00 0 1 0
224 1 1.1979635775955241e+01 3.3376614343572886e+00 7.5160648988634406e+00 -1 -1 0
745 1 1.5158432695756915e+01 8.7577076677892740e-01 6.5502397663282554e+00 -1 0 0
723 1 1.2660940133716950e+01 4.3067500074067198e+00 1.0726488878755287e+01 -1 0 0
812 1 1.3878871974714604e+01 1.7866390171139006e+00 1.0011373639305928e+01 0 0 1
404 1 9.9123279255221917e+00 3.4513464724069607e+00 5.4778451920855868e+00 1 1 1
81 1 1.6374207512756367e+01 5.3613728807016390e+00 1.2052826956615874e+01 0 0 0
517 1 1.5992478700397808e+01 3.4860690732832462e+00 1.0251373867559630e+01 0 1 0
536 1 1.4592548112354399e+01 5.0567985209312027e+00 8.9883676248478377e+00 0 0 0
515 1 1.9641773131074437e+01 4.9802581693869898e+00 7.0618039222010172e+00 0 0 0
652 1 1.8866138075349212e+01 7.7653238168482763e-01 7.1456364528600487e+00 0 1 0
437 1 1.7789602122974856e+01 4.1404798013040045e+00 8.7223513940822262e+00 0 0 0
143 1 2.0793486122373139e+01 3.9759047870783282e+00 9.6097779111624284e+00 0 1 1
803 1 1.5912602519785317e+01 2.4487514580261549e+00 8.0139010547444318e+00 -1 -1 0
604 1 1.7926147282961458e+00 8.6581610114468646e+00 1.0636138458028178e+01 0 0 1
372 1 -3.6905214928753838e-01 6.5816368981690623e+00 1.0511247518208355e+01 1 0 0
105 1 -1.5666002311520015e+00 8.9175969853348462e+00 7.3972938207412815e+00 0 0 -1
130 1 6.9658890416875590e+00 8.0768277363776768e+00 6.9705305503643329e+00 1 1 -1
793 1 6.7798029597779053e-01 7.8350942594949293e+00 8.2734504487994478e+00 0 -1 0
74 1 2.9543029152110201e+00 8.3341618669666673e+00 7.2603487987899964e+00 0 0 -1
599 1 7.1126627825072113e+00 6.6897944804202085e+00 9.7470014540618841e+00 1 -1 0
704 1 8.5589498079797277e+00 1.1117380156461328e+01 8.6906612173701649e+00 -1 0 0
729 1 9.3367121798637225e+00 9.4647194618037496e+00 6.7442659323867344e+00 0 0 0
137 1 5.2430288116108708e+00 1.1453934923825846e+01 9.5337989569414674e+00 0 1 -1
792 1 7.4069625894757003e+00 9.1527875967294463e+00 9.3559729218595873e+00 1 1 0
779 1 1.2143306709138143e+01 7.5088696696736710e+00 9.3141745814643180e+00 -1 1 1
448 1 1.5451981209608551e+01 9.5099085654388613e+00 6.0217580165271434e+00 0 1 0
173 1 9.5876280166635386e+00 8.2736284196429004e+00 9.0589996063513905e+00 0 -1 0
33 1 1.6809997564882941e+01 7.6061876968051960e+00 5.3336114404949750e+00 -1 0 0
245 1 1.6520406953417943e+01 8.6512004321591522e+00 8.1656996233105001e+00 0 0 0
734 1 1.4715764714376730e+01 7.6680493494683031e+00 9.9113078819977396e+00 1 0 1
409 1 1.3677468160305587e+01 9.5371959337002536e+00 8.6831348516721700e+00 0 0 -1
356 1 1.8764947018505765e+01 8.1144464230553961e+00 6.9040589835277020e+00 -1 0 0
719 1 2.0539824961457676e+01 7.3349884760429287e+00 8.6621700110966220e+00 0 1 0
399 1 1.8826988737452226e+01 8.8875607824789533e+00 9.0424747552113445e+00 0 0 0
387 1 2.1294997913423707e+01 8.0404539745554917e+00 5.6628131228225023e+00 0 0 1
117 1 1.7835391510816663e+01 1.0201996137918483e+01 6.7311698103094404e+00 0 0 0
378 1 8.8804718075783406e-01 1.3643316103870696e+01 7.3552898779870306e+00 0 -1 1
514 1 7.7145932694836461e-01 1.0942013393626548e+01 8.5092116044539807e+00 0 0 0
294 1 -1.0753654486047479e+00 1.1784261120121345e+01 7.2482877551264062e+00 0 -1 0
359 1 -1.2791892023805282e+00 1.1532550652842133e+01 9.8297957784239962e+00 1 0 1
375 1 6.8627206384747934e+00 1.3378436495580722e+01 7.4738230837706192e+00 1 -1 0
615 1 2.9681988160422579e+00 1.1131395278936274e+01 1.0424551173962858e+01 0 0 0
828 1 3.1682746391069787e+00 1.3705217079090202e+01 1.0146963273523253e+01 0 0 0
469 1 2.9852020475734347e+00 1.0531573519270312e+01 8.2189739900727563e+00 0 0 -1
253 1 6.8102757909449627e+00 1.2019985652679367e+01 1.1521997185068869e+01 0 0 0
423 1 8.3915389751059077e+00 1.3160598169512584e+01 9.9198984345248018e+00 0 1 0
619 1 5.5649839991118206e+00 1.4065346706750478e+01 1.0263628080090875e+01 1 0 0
213 1 8.0759226253170056e+00 1.5502698826463053e+01 8.5346857769778310e+00 1 -1 0
598 1 1.2461154796233870e+01 9.4453354991137743e+00 5.9038084190602804e+00 1 -1 0
647 1 1.1517964122955052e+01 9.5455966795371410e+00 1.0836665819279000e+01 1 0 0
634 1 1.2670603861154115e+01 1.1521823604176236e+01 9.8745067327936020e+00 0 0 0
609 1 1.1656462369605542e+01 1.2673762140152789e+01 8.0758578063639490e+00 0 -1 -1
834 1 1.0993152062535739e+01 1.0175826299982761e+01 8.3504665283196786e+00 1 0 0
334 1 1.0878277359346342e+01 1.4637258767001406e+01 9.2935715942077533e+00 1 0 0
14 1 1.5598996965024053e+01 1.1716832467493896e+01 7.7901570136524008e+00 -1 0 0
211 1 1.4363183109106490e+01 1.3678590722903282e+01 7.6895303361096277e+00 0 1 0
560 1 1.8148855259956687e+01 1.4827870203252257e+01 5.3016476266832520e+00 0 2 0
505 1 1.6969971318633743e+01 1.2781945916780547e+01 1.0299062697787617e+01 0 0 0
178 1 2.0948268379262629e+01 1.4082531853390936e+01 6.4740887598011554e+00 -1 0 0
726 1 -9.1839260151856916e-01 1.0400486071570134e+01 4.8649046009508492e+00 1 0 1
532 1 1.7979422474358387e+01 1.7053840267103823e+01 9.9692493018155321e+00 0 0 0
61 1 1.8450053849736666e+01 1.1133184451002116e+01 9.2217789096281528e+00 0 1 0
103 1 2.1073289949493166e+01 1.0215171887883557e+01 7.7397322710020360e+00 0 2 0
293 1 -5.8675757931741401e-01 1.5775311930006295e+01 8.3252211722373826e+00 0 -1 0
368 1 2.2460400784672142e+01 1.3640912616001293e+01 8.4559025048667209e+00 -1 -1 -1
377 1 1.2075403188373490e+00 1.7247101120350262e+01 6.8624498766863757e+00 0 0 1
699 1 2.1876521350102415e+01 1.6465361980986081e+01 1.0982419932792673e+01 0 0 1
271 1 8.7407035614341433e-01 1.4773633438037681e+01 1.0008236388152648e+01 0 -1 -1
660 1 7.2601770860667036e-01 1.8025715189258403e+01 9.0338228296408296e+00 0 -1 1
128 1 3.5242842940246564e+00 1.3381464683774206e+01 7.5026277188813788e+00 0 0 1
383 1 2.7263404477058857e+00 1.5544047405422575e+01 7.9859628896500077e+00 0 0 1
657 1 3.2017187017021209e+00 1.8157075821205179e+01 8.7023081402086930e+00 0 0 1
590 1 6.3616048937450227e+00 1.8307188402540390e+01 7.4541858494823758e+00 1 0 1
858 1 6.6127089620277069e+00 1.7391073357195072e+01 1.0242381680612851e+01 0 0 1
783 1 1.0704969318271838e+01 1.9945893380296241e+01 1.0635223940841106e+01 0 0 -1
785 1 7.5159118316893716e+00 1.5584511663007046e+01 1.1092177265283581e+01 0 0 1
737 1 1.1841045406525701e+01 1.9050837085707723e+01 7.1711501947532899e+00 1 -1 0
419 1 1.0185405804373019e+01 1.7237679729632639e+01 7.6609492157641021e+00 0 -1 1
218 1 1.2814943512274111e+01 1.6085901370361110e+01 1.1835879360225231e+01 -1 1 0
73 1 1.2799004931006337e+01 1.5111103437107063e+01 6.6806728026298847e+00 -1 0 0
302 1 1.2560024102873751e+01 1.3609057592856901e+01 1.1952783127087191e+01 0 -1 0
644 1 1.5989899267107134e+01 1.6431307501019468e+01 8.5439808958979917e+00 0 -1 1
742 1 1.3988708507156726e+01 1.7039222697836880e+01 7.5836905819725597e+00 0 -1 1
845 1 1.7082466767164203e+01 1.9594310765502435e+01 8.8842838366707166e+00 0 0 0
490 1 1.9399034964925303e+01 1.4213653324453519e+01 9.9963150034230601e+00 0 -1 0
557 1 1.6162667570224190e+01 1.8292776207474144e+01 1.0924617628546089e+01 -1 1 0
613 1 2.1217229854284955e+01 1.5956429096369945e+01 8.2296788552717004e+00 0 0 0
538 1 1.9337021348811167e+01 2.0190379210257571e+01 8.1565307803666993e+00 0 1 1
709 1 2.0747526847806810e+01 1.2236547897749816e+01 9.2910710827637839e+00 -1 0 0
603 1 -1.0931625563170169e+00 2.1060579043866216e+01 9.4846546205153945e+00 1 -1 2
796 1 7.0554739543925360e-01 2.1562678023326818e+01 6.2296914429836576e+00 0 0 0
827 1 1.9861397209149603e+00 1.9569449433486621e+01 6.3362109508075548e+00 0 0 0
232 1 2.1367352534188903e+01 1.8408886232456357e+01 6.4368260775302399e+00 -1 -1 0
856 1 -6.4625517070064320e-01 1.9108060275516912e+01 6.7530790894684136e+00 -1 -1 0
191 1 3.6151571047658426e+00 -7.1483286903615495e-01 7.5834008324325719e+00 1 0 0
843 1 4.4480423463009897e+00 1.9951939309494460e+01 7.6135451670336112e+00 0 0 2
221 1 3.9856271265255399e+00 2.2160874665859819e+01 1.0605579961480275e+01 -1 0 -1
717 1 6.5071058973085290e+00 2.2136598811715469e+01 9.6179278434917297e+00 0 0 0
733 1 2.6705674993870394e+00 2.1344370080875919e+01 8.4087349682885861e+00 1 -1 0
116 1 8.8783841798239305e+00 1.9077399408842329e+01 6.1674156255979131e+00 0 -1 0
254 1 6.6239890024084334e+00 2.0923302967813175e+01 7.4582839873117521e+00 0 0 0
396 1 1.2560653476945713e+01 2.2572442823526636e+01 8.9755321496673410e+00 -1 1 1
163 1 1.0771876831339318e+01 2.0979381698805682e+01 8.1949478027398417e+00 0 -2 0
746 1 1.5281609161187596e+01 2.1051451149156826e+01 6.7524344015724820e+00 -1 0 0
287 1 1.2946933000576688e+01 2.1253357854206133e+01 7.0381002680775744e+00 1 -1 0
561 1 1.6670187083427010e+01 2.1964089163156917e+01 1.1543799446896305e+01 0 0 0
689 1 1.2812626761670090e+01 1.9960332037928765e+01 9.0104542147223192e+00 1 0 0
510 1 1.7738754974817574e+01 2.1275867714517982e+01 6.5616253858165772e+00 -1 0 -1
825 1 1.6888679748894805e+01 2.2135417659903883e+01 8.7522160906574751e+00 -1 0 0
327 1 1.4807665540484448e+01 1.8900623182757194e+01 9.3376283686432089e+00 0 0 1
247 1 1.8570607593746530e+01 1.9377967575843453e+01 1.0857396795483799e+01 -1 -1 0
649 1 1.9015352929669550e+01 2.1879034239739024e+01 9.8373532337256808e+00 0 0 -1
759 1 1.8731042564099283e+01 -1.5414470838534919e+00 7.6875808045678120e+00 -1 0 0
413 1 2.1128606021287666e+01 2.0895442330375779e+01 1.0219589963424271e+01 0 0 -1
386 1 2.0626442673302385e+01 1.8602870281653932e+01 9.3307912565071494e+00 -1 0 0
22 1 2.1373932930780843e+01 2.7476800058877968e+00 1.2201276419649837e+01 -1 0 -1
285 1 2.2859471282439372e+01 -1.6454034001798687e+00 1.4110597631685053e+01 -1 0 -1
233 1 4.1559532745332450e-01 -1.5552550004994157e+00 1.2545653426413994e+01 0 -1 -1
279 1 2.6539916989176580e+00 -5.6259367501289836e-01 9.8223824651756875e+00 -1 1 -1
278 1 2.3465422377874181e+00 2.2318976670853932e+00 1.3136932329177126e+01 1 1 -1
92 1 3.4258640367447719e+00 2.3807146595351114e-01 1.2370986657438246e+01 0 0 0
504 1 5.6808425254817037e+00 -8.2410172270003257e-01 1.0965866415466776e+01 1 0 -1
622 1 2.4777212931128831e+00 1.9054526149517226e+01 1.4892542096628226e+01 0 -1 -1
144 1 1.1544600440726256e+01 -2.8911630476835443e-01 1.0802121673894197e+01 1 1 -1
802 1 8.5004712454998828e+00 -9.1802935856590728e-01 1.4874611745840518e+01 0 1 1
412 1 6.6936462211698711e+00 2.0339259695021528e+00 1.2347126818691541e+01 0 1 0
230 1 9.1889899001921922e+00 1.8771269960281036e+00 1.6750072441675737e+01 1 1 0
655 1 1.1983734719009608e+01 -1.3109452418785810e+00 1.2777069353577067e+01 -1 2 0
614 1 1.3868991537552994e+01 9.8361366248119586e-01 1.3221051618304465e+01 0 0 0
795 1 1.4715608561193385e+01 -5.9683687423422549e-01 1.0931714312228102e+01 1 1 0
810 1 1.6174347541902343e+01 1.0131080519278404e+00 1.1527421892641497e+01 1 0 1
323 1 1.9251377647660242e+01 2.2325479832661912e+01 1.4320853145883445e+01 0 0 0
60 1 1.7985741494834041e+01 -2.3446410273642482e-01 1.3013992636078864e+01 -1 1 -2
149 1 1.6771741432751579e+01 -1.6620841200632079e+00 1.4980387823544898e+01 -1 -1 0
787 1 2.0309953569921934e+01 -4.5550158770363791e-01 1.3288529410558748e+01 0 1 0
223 1 -1.3636594401280047e+00 -1.3190405243129102e+00 9.9457849212456502e+00 -1 0 -1
508 1 2.1982198966245807e+01 -1.5666283937058864e-01 1.5391101088422761e+01 0 0 0
367 1 1.9078252855668616e+01 1.9112841327337129e+00 1.2725226838829332e+01 0 0 0
752 1 2.2701749256587011e+01 4.6804643578026344e+00 1.1226615300479398e+01 0 0 1
630 1 1.7234993236960938e-02 3.8067733247531126e+00 1.5006084504506195e+01 0 0 -1
365 1 4.6941558346957111e+00 6.9792852232161140e+00 1.3060087579079196e+01 0 -1 0
113 1 2.2582494975739341e+01 5.0793497506717589e-01 1.2444492800751350e+01 -1 -1 -1
203 1 5.5540932574635304e+00 -5.9547471332961477e-01 1.3482361212198837e+01 0 -1 0
756 1 2.2661210952313464e+00 5.6581355474434059e+00 1.1071574108703533e+01 0 1 -1
207 1 3.0652234209271261e+00 1.3736369793136699e-01 1.4813247622775627e+01 0 0 0
684 1 6.3348742495755239e+00 4.0713071375954923e+00 1.0198322282174374e+01 0 1 1
142 1 9.3397368294428116e+00 2.5276414952760193e+00 1.2389268691333843e+01 1 1 0
540 1 8.6471144956407997e+00 4.7633707335791486e+00 1.1123590696242688e+01 1 0 1
473 1 4.6081305321608923e+00 2.1739444453593975e+00 1.3809032918566615e+01 1 0 -1
216 1 1.0560900217607578e+01 5.7312208105510285e+00 1.1916408224292050e+01 0 1 -1
463 1 9.6185328767560740e+00 1.0072620166293940e+00 1.4314893162385422e+01 -1 0 0
180 1 1.2246379058109747e+01 2.2734556296905057e+00 1.2106485047685977e+01 -1 0 -1
765 1 1.1992019457636706e+01 1.3540964163859559e+00 1.4548912946418143e+01 0 0 0
208 1 1.6360052367410184e+01 1.9112290579331312e+00 1.3828330312946944e+01 0 0 0
405 1 1.4761743089849507e+01 3.3669993290139608e+00 1.2489072081453626e+01 -1 1 0
564 1 1.8780740923483524e+01 7.1372811506137994e+00 1.3126828934666079e+01 -1 1 1
231 1 1.8458258097626654e+01 3.1268433075625057e+00 1.5056824561693343e+01 0 1 -1
37 1 2.0273867914346791e+01 6.4435432393977647e+00 1.1057705783078230e+01 -1 0 -1
239 1 1.8192088799102699e+01 3.8207783247938667e+00 1.1282307976947234e+01 -1 0 -1
267 1 2.0680009344433937e+01 2.2596581131848628e+00 1.4767091578403933e+01 -1 0 1
422 1 2.1505715745740968e+01 7.5813499015694727e+00 1.4001193702555026e+01 -1 0 0
829 1 2.0564682776827510e+01 5.7886008331241978e+00 1.6069344909198129e+01 0 1 0
838 1 1.9569479206544276e+01 4.7883583821606228e+00 1.3676776453916617e+01 -1 1 0
77 1 2.2594779499422248e+01 7.7214755459409119e+00 1.1844611430380244e+01 -1 0 0
315 1 2.0736070898349883e+01 1.1909332110831929e+01 1.1948980330244444e+01 -1 0 0
123 1 1.9959459470150527e+00 7.2917452851729774e+00 1.2926223090499494e+01 0 -1 0
592 1 4.9655357974601309e+00 6.6265611295412379e+00 1.0493364319892938e+01 2 0 1
238 1 5.1175401087592807e+00 8.4525309491737701e+00 8.7758533683099760e+00 1 -1 0
200 1 5.2645379517345159e+00 4.0329640318579445e+00 1.2262244352131969e+01 0 0 0
716 1 -2.7291621228583113e-01 5.8230688473735359e+00 1.3438274614110640e+01 0 1 0
768 1 3.9523836007412498e+00 8.8085689270603442e+00 1.1416821328300665e+01 1 0 0
755 1 8.3813078831801224e+00 7.2308648392234760e+00 1.1951314366744063e+01 0 0 0
661 1 8.0785981731908496e-01 1.1144662852997110e+01 1.2179823110381154e+01 0 0 -1
325 1 1.0249601796148518e+01 5.9193070336780238e+00 9.0906704534262808e+00 0 0 0
542 1 7.2909209159282060e+00 9.4100038876050593e+00 1.3191449543434093e+01 0 0 0
385 1 9.1848656631954793e+00 9.7356207858194477e+00 1.0874447833278547e+01 0 0 -1
64 1 7.2294676503229534e+00 7.0839396794461926e+00 1.5518175418623137e+01 0 -1 -1
229 1 8.8445178395705284e+00 5.2108759079953124e+00 1.3718188718498830e+01 0 0 -2
300 1 1.3969107209242186e+01 5.6648651178709573e+00 1.3021679179706766e+01 -1 0 0
87 1 1.2301587221733149e+01 7.0175527586384723e+00 1.4727494082766549e+01 -1 1 0
468 1 1.3313635729813086e+01 7.4216106659421683e+00 1.1780283377140783e+01 0 1 0
32 1 1.6519031503608140e+01 9.7807850058797907e+00 1.2797145624491373e+01 -1 0 0
857 1 1.5069279734621981e+01 7.1161002870328147e+00 1.4733824258282427e+01 0 -1 1
430 1 1.7723291319959433e+01 6.5089519472154400e+00 9.2499160990440910e+00 1 0 0
358 1 1.6363755263276637e+01 1.0493054650658824e+01 1.0143035861888391e+01 0 0 0
769 1 1.6362795438979404e+01 9.5943712779798389e+00 1.5543053138345483e+01 -1 0 0
349 1 1.9800791921414728e+01 9.2642957130080941e+00 1.2173459094300460e+01 0 0 -1
840 1 2.1558656637691623e+01 8.7754368055500578e+00 9.9377884226607982e+00 0 0 1
40 1 1.8026014011802243e+01 1.1339421971916540e+01 1.4749674620967939e+01 -1 0 1
360 1 1.9463860167418403e+01 9.8844452398920168e+00 1.9427669164838147e+01 0 0 -1
531 1 -1.3155920100135041e+00 9.7373909905722087e+00 1.2527687754584809e+01 -1 0 -1
150 1 1.4654038997055465e+00 1.5055237260863496e+01 1.2588029798758198e+01 -1 0 -1
5 1 -6.2089096909919439e-01 9.0618338919417365e+00 1.0265790860779552e+01 0 -1 -1
263 1 7.3092204833693097e-01 1.2246020154232697e+01 1.7255430822201546e+01 1 0 -1
26 1 5.6771476424192544e+00 1.4142784565453644e+01 1.2742372916159644e+01 -1 0 -1
296 1 1.0597558878125058e+01 1.1935609397641288e+01 1.0400681957340050e+01 0 0 0
513 1 9.2148282631119951e+00 1.1308248544290976e+01 1.2547979091883642e+01 1 0 0
489 1 6.3279489257511576e+00 9.4894833250931860e+00 1.1234877597351543e+01 0 0 0
841 1 1.3613252128806044e+01 9.9437514292747107e+00 1.3687422635578475e+01 1 0 0
706 1 1.0944919423528958e+01 8.6005638037531043e+00 1.3074669335282261e+01 0 1 1
708 1 1.1574334923567852e+01 1.1166668293949604e+01 1.2846086724578047e+01 0 0 1
485 1 1.4342095502907489e+01 1.1129699164949297e+01 1.5763979378973158e+01 0 0 0
440 1 1.4333020478287327e+01 9.7347221861058131e+00 1.1167901586679147e+01 0 0 0
605 1 1.4594355629729463e+01 1.3780129137249272e+01 1.0485203493029680e+01 0 -1 1
506 1 1.6632181629698259e+01 1.2629867189614835e+01 1.6366237025700890e+01 -1 -1 -1
274 1 2.0438971148800508e+01 1.2196936223582293e+01 1.4452337255122030e+01 -1 0 0
789 1 1.5124049326278088e+01 1.4822840403069941e+01 1.3091235919392741e+01 0 1 0
807 1 1.0132701364220329e+00 1.4089938270310270e+01 1.5279288603489006e+01 0 -1 1
189 1 -1.0616428831044886e+00 1.2378011428473084e+01 1.3283316581852603e+01 1 0 0
518 1 1.7949981020846806e+01 1.1593826754410912e+01 1.2465552075943549e+01 0 0 0
804 1 3.7014856894335910e-02 1.6640238252776346e+01 1.1199741128433878e+01 1 0 2
194 1 1.1561778310679443e+00 1.7758645256915699e+01 1.3219447800908345e+01 1 -1 0
406 1 -1.0531411677324014e+00 1.5490753957060038e+01 1.3164797211442101e+01 1 0 0
618 1 4.6940831801987439e+00 1.6151383277470966e+01 9.2910280647804129e+00 0 -1 0
764 1 3.3765250989330755e+00 1.8133406295544383e+01 1.3060566543773163e+01 0 -1 1
67 1 2.5837804655828216e+00 1.6145877955229782e+01 1.4411143402611504e+01 0 -1 -1
49 1 6.3766246181932482e+00 1.7440016198476506e+01 1.2609236922237468e+01 -1 0 0
493 1 2.6354414772392194e+00 1.6712216529447854e+01 1.0425332918979977e+01 1 0 -1
2 1 8.3445145460968622e+00 1.3871408546106485e+01 1.3135126571240290e+01 0 0 -1
608 1 1.0818767134753511e+01 1.7568779613151104e+01 1.0157415820314307e+01 0 -1 1
126 1 5.5355909186324652e+00 1.6069149713837557e+01 1.4581286245220129e+01 0 1 0
616 1 8.6146742914767458e+00 1.5727521380190977e+01 1.4895342601702847e+01 0 -1 0
330 1 8.2475933371670305e+00 1.8103604218717685e+01 1.4145346189321597e+01 1 -1 -1
251 1 4.5422345597846450e+00 1.7957274673094297e+01 1.8388307353176849e+01 0 0 0
190 1 1.3752598491153805e+01 1.2966030320215793e+01 1.3875042506022897e+01 0 -1 -1
526 1 1.0801085353642785e+01 1.9208983610692798e+01 1.3492356193372967e+01 0 0 0
381 1 1.0667663165494835e+01 1.6840324946532142e+01 1.4657048492361040e+01 0 -1 -1
179 1 1.5077947642887427e+01 1.1881539303235074e+01 1.1959594592087997e+01 0 0 0
632 1 1.7179517549506713e+01 1.3573270699517231e+01 1.4232663464488132e+01 -1 0 1
498 1 1.6522812015397868e+01 1.5733686046960694e+01 1.0939216092495098e+01 1 0 0
353 1 1.6044633936695455e+01 1.6446600259027253e+01 1.5880484711081055e+01 0 0 0
146 1 2.1584165364959244e+01 1.9378499026498908e+01 1.2262386161297075e+01 -1 0 -1
583 1 -1.2991111490981697e+00 1.4482689022903102e+01 1.0671234248235940e+01 0 -1 0
472 1 1.9242438377698271e+01 1.7254798796774839e+01 1.2007588848778274e+01 0 0 1
594 1 2.1178104526748548e+01 1.4399939574450503e+01 1.2314216590483840e+01 0 -1 0
687 1 2.2730389270877467e+01 1.7167994496618324e+01 1.5584613919860900e+01 -1 0 -1
164 1 2.0881173953603948e+01 1.6682268569656745e+01 1.3607695620011683e+01 0 0 -1
312 1 4.0044206965066538e+00 1.9375479737825067e+01 1.0545011792629598e+01 1 -1 1
464 1 -5.2825855278095923e-01 1.9053537050088597e+01 1.1991717301820298e+01 0 0 -1
635 1 1.1909135756866145e+00 2.2052393952231899e+01 1.0342403862089895e+01 1 0 0
252 1 6.0170621966656612e-01 2.0585402308624744e+01 1.3863243408198013e+01 0 -1 -1
202 1 4.6930696253830337e+00 2.0929555371434144e+01 1.6111294015732984e+01 0 0 -1
551 1 6.3017856912524763e+00 2.0251602059993427e+01 1.1475090268407758e+01 1 -1 0
320 1 3.5792484367659365e+00 2.2727659873758689e+01 1.4599320068344804e+01 0 -1 0
346 1 6.1282682854317043e+00 2.1821128683887743e+01 1.3729512794111882e+01 0 -1 -1
703 1 4.0142028062792336e+00 2.0390050529805315e+01 1.3463905882193272e+01 -1 1 0
100 1 8.1107900130075663e+00 2.0029767741933927e+01 9.8505972327544313e+00 0 1 0
544 1 1.2615138614909457e+01 2.1127454323167306e+01 1.3803731323196381e+01 -1 0 -1
597 1 9.1264079221408672e+00 -7.5042473705193613e-01 1.2040921414474120e+01 0 1 0
860 1 9.8906816691200223e+00 2.1972001313441890e+01 1.0630322996198180e+01 0 0 1
837 1 8.4996539224320493e+00 2.0677940291963989e+01 1.3776268804665444e+01 0 -1 0
443 1 1.5040978700336364e+01 2.0380677880605575e+01 1.2670158986484092e+01 0 -1 0
640 1 1.3124817929416995e+01 2.1764651729604942e+01 1.1364015135193370e+01 0 0 0
811 1 1.3219217848810615e+01 1.9295219843669805e+01 1.1876110943748500e+01 0 0 0
855 1 1.7586926092217634e+01 2.0460774374713029e+01 1.3483266623115345e+01 0 0 1
332 1 1.2879402085078832e+01 1.8937042135961715e+01 1.4957477643574542e+01 0 -1 1
280 1 1.7496278900003993e+01 1.8203725327963561e+01 1.3381433980058745e+01 0 0 0
250 1 1.9198828764531616e+01 2.1772749536871597e+01 1.2027638060084580e+01 0 0 -1
623 1 -1.6334351002997027e+00 1.8517172384529296e+01 9.0846029831050323e+00 1 -1 1
724 1 2.0977469770583188e+01 -1.4621048733103013e+00 8.6405937219356552e+00 -2 -1 1
172 1 2.2849378973301729e+01 1.9458789108734194e+01 1.4545121452704418e+01 0 -1 -1
12 1 2.1379163401053088e+01 -1.5350028274643739e+00 1.1192935405588260e+01 -2 0 -1
140 1 -1.0671567358568006e+00 2.1605782111851084e+01 1.2026238261336452e+01 1 1 -1
289 1 2.1279475921455607e+01 2.1401220335277294e+01 1.3157845797198036e+01 -1 -2 -1
45 1 1.9601057116743402e+01 1.9834702502257507e+01 1.4200411985201052e+01 0 -1 -1
554 1 1.2153846478833179e+00 -1.6210182387102314e+00 1.5887210777311379e+01 0 -1 0
301 1 -1.1060629647125779e+00 -1.2662055789134358e-01 1.7175350630115943e+01 0 1 -1
362 1 4.3611252466257451e+00 9.9208647084836177e-01 1.8301465645248250e+01 0 1 0
139 1 6.9165490990982041e+00 8.2083505850300220e-01 1.4507230559820087e+01 1 0 0
