# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: morse; smoothing: 4th 	# pair_style table for LAMMPS; Created by ../../FunUQ_MD/potential.py; Sam Reeve; potential: buck; smoothing: 4th 
	
morse_1	buck_1
N 8000	N 8000
	
322 0.322 2339.7234686 9882.04828171	322 0.322 -68033.0054462 -3524344.19787
323 0.323 2329.8621696 9840.57870701	323 0.323 -66713.6636763 -3448295.89348
324 0.324 2320.0422533 9799.28277549	324 0.324 -65422.9732366 -3374110.17292
325 0.325 2310.26354641 9758.1597609	325 0.325 -64160.2322549 -3301735.91683
326 0.326 2300.52587638 9717.20894	326 0.326 -62924.7580991 -3231123.55971
327 0.327 2290.82907138 9676.42959259	327 0.327 -61715.8867936 -3162225.03808
328 0.328 2281.17296028 9635.82100147	328 0.328 -60532.9724542 -3094993.74063
329 0.329 2271.55737269 9595.38245244	329 0.329 -59375.3867428 -3029384.46004
330 0.33 2261.98213893 9555.1132343	330 0.33 -58242.5183393 -2965353.34666
331 0.331 2252.44709002 9515.01263879	331 0.331 -57133.7724314 -2902857.86376
332 0.332 2242.95205768 9475.07996065	332 0.332 -56048.5702209 -2841856.74443
333 0.333 2233.49687436 9435.31449754	333 0.333 -54986.3484466 -2782309.95
334 0.334 2224.08137318 9395.71555006	334 0.334 -53946.5589222 -2724178.62997
335 0.335 2214.70538798 9356.28242175	335 0.335 -52928.66809 -2667425.08332
336 0.336 2205.3687533 9317.01441904	336 0.336 -51932.156588 -2612012.72122
337 0.337 2196.07130433 9277.91085127	337 0.337 -50956.5188324 -2557906.03105
338 0.338 2186.81287701 9238.97103067	338 0.338 -50001.2626127 -2505070.54168
339 0.339 2177.59330792 9200.19427234	339 0.339 -49065.9086997 -2453472.78997
340 0.34 2168.41243434 9161.57989424	340 0.34 -48149.990467 -2403080.28844
341 0.341 2159.27009423 9123.12721719	341 0.341 -47253.0535234 -2353861.49408
342 0.342 2150.16612623 9084.83556484	342 0.342 -46374.6553583 -2305785.77824
343 0.343 2141.10036965 9046.70426368	343 0.343 -45514.3649975 -2258823.39755
344 0.344 2132.07266448 9008.73264299	344 0.344 -44671.7626701 -2212945.46586
345 0.345 2123.08285136 8970.92003488	345 0.345 -43846.4394862 -2168123.92712
346 0.346 2114.13077162 8933.26577424	346 0.346 -43037.9971248 -2124331.52928
347 0.347 2105.21626725 8895.76919874	347 0.347 -42246.0475309 -2081541.79895
348 0.348 2096.33918088 8858.42964883	348 0.348 -41470.212623 -2039729.01704
349 0.349 2087.49935583 8821.24646769	349 0.349 -40710.1240088 -1998868.19517
350 0.35 2078.69663604 8784.21900129	350 0.35 -39965.4227111 -1958935.05291
351 0.351 2069.93086614 8747.34659829	351 0.351 -39235.7589004 -1919905.99577
352 0.352 2061.20189138 8710.62861009	352 0.352 -38520.7916376 -1881758.09395
353 0.353 2052.50955766 8674.0643908	353 0.353 -37820.1886235 -1844469.06182
354 0.354 2043.85371155 8637.65329724	354 0.354 -37133.6259565 -1808017.23804
355 0.355 2035.23420024 8601.39468891	355 0.355 -36460.7878977 -1772381.56639
356 0.356 2026.65087156 8565.28792798	356 0.356 -35801.3666428 -1737541.57723
357 0.357 2018.10357398 8529.3323793	357 0.357 -35155.0621021 -1703477.36959
358 0.358 2009.59215661 8493.52741037	358 0.358 -34521.5816855 -1670169.59382
359 0.359 2001.11646918 8457.87239132	359 0.359 -33900.640096 -1637599.43483
360 0.36 1992.67636205 8422.36669495	360 0.36 -33291.9591274 -1605748.59594
361 0.361 1984.27168622 8387.00969663	361 0.361 -32695.2674703 -1574599.28314
362 0.362 1975.9022933 8351.80077439	362 0.362 -32110.3005219 -1544134.19002
363 0.363 1967.56803552 8316.73930883	363 0.363 -31536.8002029 -1514336.48305
364 0.364 1959.26876573 8281.82468315	364 0.364 -30974.5147796 -1485189.78742
365 0.365 1951.00433741 8247.05628312	365 0.365 -30423.1986908 -1456678.17338
366 0.366 1942.77460463 8212.4334971	366 0.366 -29882.6123804 -1428786.14289
367 0.367 1934.57942208 8177.95571597	367 0.367 -29352.5221352 -1401498.61686
368 0.368 1926.41864506 8143.62233319	368 0.368 -28832.6999265 -1374800.92266
369 0.369 1918.29212948 8109.43274475	369 0.369 -28322.9232576 -1348678.78218
370 0.37 1910.19973184 8075.38634914	370 0.37 -27822.975015 -1323118.30009
371 0.371 1902.14130925 8041.4825474	371 0.371 -27332.6433241 -1298105.95271
372 0.372 1894.11671942 8007.72074304	372 0.372 -26851.7214096 -1273628.57698
373 0.373 1886.12582063 7974.10034209	373 0.373 -26380.0074594 -1249673.36001
374 0.374 1878.1684718 7940.62075304	374 0.374 -25917.3044929 -1226227.82881
375 0.375 1870.24453239 7907.28138689	375 0.375 -25463.4202328 -1203279.84039
376 0.376 1862.35386248 7874.08165705	376 0.376 -25018.1669811 -1180817.57223
377 0.377 1854.49632272 7841.02097943	377 0.377 -24581.3614979 -1158829.51296
378 0.378 1846.67177436 7808.09877235	378 0.378 -24152.8248847 -1137304.45339
379 0.379 1838.88007921 7775.31445657	379 0.379 -23732.3824703 -1116231.47783
380 0.38 1831.12109968 7742.66745529	380 0.38 -23319.8637002 -1095599.95561
381 0.381 1823.39469872 7710.15719409	381 0.381 -22915.1020294 -1075399.53296
382 0.382 1815.7007399 7677.78310098	382 0.382 -22517.934818 -1055620.12509
383 0.383 1808.03908732 7645.54460634	383 0.383 -22128.2032299 -1036251.9085
384 0.384 1800.40960568 7613.44114293	384 0.384 -21745.7521342 -1017285.31358
385 0.385 1792.81216021 7581.47214591	385 0.385 -21370.4300096 -998711.017408
386 0.386 1785.24661675 7549.63705277	386 0.386 -21002.0888517 -980519.936751
387 0.387 1777.71284166 7517.93530337	387 0.387 -20640.5840823 -962703.221334
388 0.388 1770.21070188 7486.3663399	388 0.388 -20285.7744619 -945252.247272
389 0.389 1762.7400649 7454.92960689	389 0.389 -19937.5220042 -928158.610713
390 0.39 1755.30079877 7423.62455119	390 0.39 -19595.6918934 -911414.121689
391 0.391 1747.89277209 7392.45062195	391 0.391 -19260.1524033 -895010.798136
392 0.392 1740.515854 7361.40727065	392 0.392 -18930.7748191 -878940.860109
393 0.393 1733.16991421 7330.49395104	393 0.393 -18607.4333615 -863196.724165
394 0.394 1725.85482294 7299.71011915	394 0.394 -18290.0051119 -847770.997918
395 0.395 1718.57045099 7269.05523332	395 0.395 -17978.3699414 -832656.47476
396 0.396 1711.31666967 7238.5287541	396 0.396 -17672.4104397 -817846.128738
397 0.397 1704.09335086 7208.13014435	397 0.397 -17372.0118479 -803333.109584
398 0.398 1696.90036694 7177.85886914	398 0.398 -17077.0619918 -789110.7379
399 0.399 1689.73759085 7147.71439578	399 0.399 -16787.4512175 -775172.500476
400 0.4 1682.60489606 7117.69619382	400 0.4 -16503.072329 -761512.04576
401 0.401 1675.50215655 7087.80373502	401 0.401 -16223.8205269 -748123.17945
402 0.402 1668.42924685 7058.03649334	402 0.402 -15949.5933496 -734999.860229
403 0.403 1661.386042 7028.39394496	403 0.403 -15680.290615 -722136.195614
404 0.404 1654.37241757 6998.87556824	404 0.404 -15415.814365 -709526.437937
405 0.405 1647.38824964 6969.48084371	405 0.405 -15156.0688105 -697164.980439
406 0.406 1640.43341483 6940.20925408	406 0.406 -14900.9602785 -685046.353481
407 0.407 1633.50779026 6911.06028422	407 0.407 -14650.39716 -673165.220863
408 0.408 1626.61125356 6882.03342116	408 0.408 -14404.2898603 -661516.376254
409 0.409 1619.74368289 6853.12815408	409 0.409 -14162.5507496 -650094.739725
410 0.41 1612.90495689 6824.34397428	410 0.41 -13925.0941153 -638895.354379
411 0.411 1606.09495475 6795.68037518	411 0.411 -13691.836116 -627913.383087
412 0.412 1599.31355612 6767.13685235	412 0.412 -13462.6947357 -617144.105306
413 0.413 1592.56064118 6738.71290344	413 0.413 -13237.5897405 -606582.914004
414 0.414 1585.83609062 6710.40802822	414 0.414 -13016.4426355 -596225.31266
415 0.415 1579.1397856 6682.22172852	415 0.415 -12799.1766228 -586066.912357
416 0.416 1572.4716078 6654.15350829	416 0.416 -12585.7165616 -576103.428956
417 0.417 1565.83143939 6626.20287353	417 0.417 -12375.988928 -566330.680355
418 0.418 1559.21916302 6598.36933232	418 0.418 -12169.9217771 -556744.583819
419 0.419 1552.63466186 6570.65239478	419 0.419 -11967.4447049 -547341.15339
420 0.42 1546.07781953 6543.05157309	420 0.42 -11768.4888124 -538116.497373
421 0.421 1539.54852017 6515.56638147	421 0.421 -11572.9866696 -529066.815887
422 0.422 1533.04664838 6488.19633617	422 0.422 -11380.8722813 -520188.39849
423 0.423 1526.57208927 6460.94095545	423 0.423 -11192.0810527 -511477.621871
424 0.424 1520.12472841 6433.7997596	424 0.424 -11006.5497571 -502930.947601
425 0.425 1513.70445185 6406.7722709	425 0.425 -10824.2165039 -494544.919954
426 0.426 1507.31114613 6379.85801365	426 0.426 -10645.0207069 -486316.163788
427 0.427 1500.94469824 6353.05651412	427 0.427 -10468.9030543 -478241.382478
428 0.428 1494.60499567 6326.36730057	428 0.428 -10295.805479 -470317.355917
429 0.429 1488.29192637 6299.78990322	429 0.429 -10125.6711296 -462540.938565
430 0.43 1482.00537875 6273.32385426	430 0.43 -9958.44434255 -454909.057556
431 0.431 1475.7452417 6246.96868784	431 0.431 -9794.07061431 -447418.710853
432 0.432 1469.51140456 6220.72394006	432 0.432 -9632.49657498 -440066.965461
433 0.433 1463.30375716 6194.58914896	433 0.433 -9473.6699621 -432850.95568
434 0.434 1457.12218977 6168.56385449	434 0.434 -9317.53959526 -425767.881415
435 0.435 1450.96659311 6142.64759855	435 0.435 -9164.05535135 -418815.006526
436 0.436 1444.83685838 6116.83992494	436 0.436 -9013.16814045 -411989.657227
437 0.437 1438.73287722 6091.14037937	437 0.437 -8864.82988225 -405289.220524
438 0.438 1432.65454173 6065.54850945	438 0.438 -8718.99348316 -398711.142702
439 0.439 1426.60174446 6040.06386469	439 0.439 -8575.61281388 -392252.927848
440 0.44 1420.5743784 6014.68599648	440 0.44 -8434.64268765 -385912.136414
441 0.441 1414.57233702 5989.41445806	441 0.441 -8296.03883893 -379686.383823
442 0.442 1408.59551419 5964.24880458	442 0.442 -8159.75790264 -373573.33911
443 0.443 1402.64380426 5939.18859302	443 0.443 -8025.75739397 -367570.723596
444 0.444 1396.71710201 5914.23338222	444 0.444 -7893.99568862 -361676.309605
445 0.445 1390.81530264 5889.38273287	445 0.445 -7764.43200354 -355887.91921
446 0.446 1384.93830183 5864.63620749	446 0.446 -7637.02637816 -350203.423016
447 0.447 1379.08599567 5839.99337043	447 0.447 -7511.73965608 -344620.738968
448 0.448 1373.25828067 5815.45378786	448 0.448 -7388.53346718 -339137.831203
449 0.449 1367.45505382 5791.01702777	449 0.449 -7267.37021019 -333752.708921
450 0.45 1361.67621249 5766.68265995	450 0.45 -7148.21303567 -328463.425294
451 0.451 1355.92165451 5742.45025599	451 0.451 -7031.02582944 -323268.076397
452 0.452 1350.19127813 5718.31938928	452 0.452 -6915.77319634 -318164.800173
453 0.453 1344.48498203 5694.28963497	453 0.453 -6802.42044445 -313151.775421
454 0.454 1338.8026653 5670.36057002	454 0.454 -6690.93356966 -308227.220817
455 0.455 1333.14422746 5646.53177313	455 0.455 -6581.27924062 -303389.393949
456 0.456 1327.50956847 5622.80282477	456 0.456 -6473.42478402 -298636.590391
457 0.457 1321.89858867 5599.17330718	457 0.457 -6367.33817028 -293967.142789
458 0.458 1316.31118885 5575.64280431	458 0.458 -6262.98799955 -289379.419981
459 0.459 1310.7472702 5552.2109019	459 0.459 -6160.34348802 -284871.826131
460 0.46 1305.20673432 5528.87718737	460 0.46 -6059.37445458 -280442.799895
461 0.461 1299.68948323 5505.6412499	461 0.461 -5960.05130785 -276090.813596
462 0.462 1294.19541936 5482.50268037	462 0.462 -5862.34503339 -271814.372433
463 0.463 1288.72444555 5459.46107138	463 0.463 -5766.22718134 -267612.013703
464 0.464 1283.27646503 5436.51601724	464 0.464 -5671.66985428 -263482.306046
465 0.465 1277.85138146 5413.66711393	465 0.465 -5578.64569539 -259423.848704
466 0.466 1272.44909889 5390.91395915	466 0.466 -5487.12787689 -255435.270808
467 0.467 1267.06952176 5368.25615226	467 0.467 -5397.09008878 -251515.230678
468 0.468 1261.71255493 5345.6932943	468 0.468 -5308.50652777 -247662.415137
469 0.469 1256.37810366 5323.22498799	469 0.469 -5221.35188656 -243875.538851
470 0.47 1251.06607357 5300.85083769	470 0.47 -5135.6013433 -240153.343679
471 0.471 1245.77637073 5278.57044944	471 0.471 -5051.23055132 -236494.598043
472 0.472 1240.50890155 5256.38343091	472 0.472 -4968.21562911 -232898.096311
473 0.473 1235.26357287 5234.2893914	473 0.473 -4886.53315051 -229362.6582
474 0.474 1230.0402919 5212.28794187	474 0.474 -4806.16013513 -225887.128189
475 0.475 1224.83896625 5190.37869489	475 0.475 -4727.074039 -222470.37495
476 0.476 1219.65950391 5168.56126465	476 0.476 -4649.25274546 -219111.290793
477 0.477 1214.50181325 5146.83526696	477 0.477 -4572.67455619 -215808.791121
478 0.478 1209.36580303 5125.20031924	478 0.478 -4497.31818251 -212561.813907
479 0.479 1204.25138239 5103.65604049	479 0.479 -4423.16273683 -209369.319174
480 0.48 1199.15846085 5082.20205132	480 0.48 -4350.18772436 -206230.288496
481 0.481 1194.08694831 5060.83797392	481 0.481 -4278.37303495 -203143.724505
482 0.482 1189.03675505 5039.56343206	482 0.482 -4207.69893511 -200108.650417
483 0.483 1184.00779173 5018.37805109	483 0.483 -4138.14606029 -197124.109562
484 0.484 1178.99996936 4997.28145792	484 0.484 -4069.69540722 -194189.164934
485 0.485 1174.01319934 4976.27328101	485 0.485 -4002.32832651 -191302.898744
486 0.486 1169.04739345 4955.3531504	486 0.486 -3936.02651541 -188464.411987
487 0.487 1164.10246381 4934.52069765	487 0.487 -3870.77201068 -185672.824026
488 0.488 1159.17832295 4913.77555588	488 0.488 -3806.54718166 -182927.272173
489 0.489 1154.27488372 4893.11735972	489 0.489 -3743.33472349 -180226.911293
490 0.49 1149.39205937 4872.54574536	490 0.49 -3681.1176505 -177570.91341
491 0.491 1144.52976349 4852.06035048	491 0.491 -3619.87928969 -174958.467324
492 0.492 1139.68791005 4831.6608143	492 0.492 -3559.6032744 -172388.778241
493 0.493 1134.86641336 4811.34677753	493 0.493 -3500.27353815 -169861.067406
494 0.494 1130.06518811 4791.1178824	494 0.494 -3441.87430852 -167374.57175
495 0.495 1125.28414933 4770.97377261	495 0.495 -3384.39010127 -164928.543541
496 0.496 1120.52321242 4750.91409337	496 0.496 -3327.80571452 -162522.250051
497 0.497 1115.78229312 4730.93849138	497 0.497 -3272.10622309 -160154.973218
498 0.498 1111.06130753 4711.0466148	498 0.498 -3217.27697297 -157826.009331
499 0.499 1106.3601721 4691.23811326	499 0.499 -3163.30357585 -155534.668712
500 0.5 1101.67880363 4671.51263787	500 0.5 -3110.17190389 -153280.275409
501 0.501 1097.01711927 4651.86984119	501 0.501 -3057.86808447 -151062.166898
502 0.502 1092.3750365 4632.30937723	502 0.502 -3006.37849515 -148879.693788
503 0.503 1087.75247318 4612.83090146	503 0.503 -2955.68975869 -146732.219538
504 0.504 1083.14934748 4593.43407076	504 0.504 -2905.78873822 -144619.120176
505 0.505 1078.56557794 4574.11854349	505 0.505 -2856.66253246 -142539.78403
506 0.506 1074.00108341 4554.88397939	506 0.506 -2808.29847106 -140493.611456
507 0.507 1069.4557831 4535.73003967	507 0.507 -2760.68411013 -138480.014584
508 0.508 1064.92959657 4516.65638691	508 0.508 -2713.80722769 -136498.417065
509 0.509 1060.42244368 4497.66268515	509 0.509 -2667.6558194 -134548.253817
510 0.51 1055.93424466 4478.74859978	510 0.51 -2622.21809423 -132628.970791
511 0.511 1051.46492005 4459.91379764	511 0.511 -2577.48247037 -130740.024729
512 0.512 1047.01439075 4441.15794694	512 0.512 -2533.43757108 -128880.882936
513 0.513 1042.58257795 4422.48071726	513 0.513 -2490.07222074 -127051.023055
514 0.514 1038.16940321 4403.8817796	514 0.514 -2447.37544091 -125249.932847
515 0.515 1033.77478841 4385.3608063	515 0.515 -2405.33644656 -123477.109973
516 0.516 1029.39865572 4366.9174711	516 0.516 -2363.94464225 -121732.061789
517 0.517 1025.04092769 4348.55144908	517 0.517 -2323.18961856 -120014.305138
518 0.518 1020.70152716 4330.26241669	518 0.518 -2283.06114841 -118323.366148
519 0.519 1016.3803773 4312.05005173	519 0.519 -2243.54918362 -116658.780041
520 0.52 1012.07740161 4293.91403335	520 0.52 -2204.64385144 -115020.090937
521 0.521 1007.79252389 4275.85404203	521 0.521 -2166.33545121 -113406.85167
522 0.522 1003.52566829 4257.86975962	522 0.522 -2128.61445101 -111818.623603
523 0.523 999.276759244 4239.96086926	523 0.523 -2091.47148453 -110254.976453
524 0.524 995.045721525 4222.12705543	524 0.524 -2054.89734782 -108715.488112
525 0.525 990.832480212 4204.36800393	525 0.525 -2018.88299626 -107199.744482
526 0.526 986.636960701 4186.68340188	526 0.526 -1983.41954151 -105707.339303
527 0.527 982.459088696 4169.07293771	527 0.527 -1948.49824854 -104237.873994
528 0.528 978.298790216 4151.53630113	528 0.528 -1914.11053276 -102790.957492
529 0.529 974.155991588 4134.07318317	529 0.529 -1880.24795712 -101366.206097
530 0.53 970.030619446 4116.68327614	530 0.53 -1846.90222939 -99963.2433219
531 0.531 965.922600734 4099.36627364	531 0.531 -1814.06519941 -98581.6997391
532 0.532 961.831862699 4082.12187057	532 0.532 -1781.72885639 -97221.2128399
533 0.533 957.758332894 4064.94976307	533 0.533 -1749.88532635 -95881.4268902
534 0.534 953.701939175 4047.84964857	534 0.534 -1718.52686951 -94561.9927925
535 0.535 949.6626097 4030.82122578	535 0.535 -1687.64587783 -93262.5679494
536 0.536 945.640272926 4013.86419464	536 0.536 -1657.23487249 -91982.8161315
537 0.537 941.634857613 3996.97825635	537 0.537 -1627.28650155 -90722.4073475
538 0.538 937.646292815 3980.16311339	538 0.538 -1597.79353754 -89481.017717
539 0.539 933.674507886 3963.41846945	539 0.539 -1568.7488752 -88258.3293468
540 0.54 929.719432475 3946.74402948	540 0.54 -1540.14552914 -87054.0302091
541 0.541 925.780996524 3930.13949964	541 0.541 -1511.97663172 -85867.8140233
542 0.542 921.85913027 3913.60458734	542 0.542 -1484.23543079 -84699.3801397
543 0.543 917.953764241 3897.13900121	543 0.543 -1456.91528763 -83548.4334261
544 0.544 914.064829256 3880.74245109	544 0.544 -1430.00967481 -82414.6841566
545 0.545 910.192256423 3864.41464805	545 0.545 -1403.51217419 -81297.847903
546 0.546 906.33597714 3848.15530434	546 0.546 -1377.41647487 -80197.645429
547 0.547 902.49592309 3831.96413345	547 0.547 -1351.71637128 -79113.802586
548 0.548 898.672026244 3815.84085003	548 0.548 -1326.40576123 -78046.0502112
549 0.549 894.864218855 3799.78516996	549 0.549 -1301.47864402 -76994.1240287
550 0.55 891.072433464 3783.79681027	550 0.55 -1276.92911859 -75957.7645521
551 0.551 887.296602889 3767.8754892	551 0.551 -1252.75138174 -74936.716989
552 0.552 883.536660233 3752.02092617	552 0.552 -1228.93972631 -73930.7311484
553 0.553 879.792538877 3736.23284176	553 0.553 -1205.4885395 -72939.5613492
554 0.554 876.064172482 3720.51095771	554 0.554 -1182.3923011 -71962.9663314
555 0.555 872.351494987 3704.85499695	555 0.555 -1159.64558186 -71000.7091685
556 0.556 868.654440606 3689.26468355	556 0.556 -1137.24304184 -70052.5571827
557 0.557 864.972943829 3673.73974275	557 0.557 -1115.17942881 -69118.2818609
558 0.558 861.306939421 3658.27990091	558 0.558 -1093.44957666 -68197.6587732
559 0.559 857.656362418 3642.88488556	559 0.559 -1072.04840388 -67290.467493
560 0.56 854.021148131 3627.55442536	560 0.56 -1050.97091203 -66396.4915185
561 0.561 850.401232139 3612.28825011	561 0.561 -1030.21218425 -65515.5181963
562 0.562 846.796550292 3597.08609073	562 0.562 -1009.76738383 -64647.3386463
563 0.563 843.207038709 3581.94767927	563 0.563 -989.631752773 -63791.7476886
564 0.564 839.632633774 3566.87274891	564 0.564 -969.80061037 -62948.543771
565 0.565 836.073272139 3551.86103394	565 0.565 -950.269351869 -62117.5288995
566 0.566 832.528890722 3536.91226975	566 0.566 -931.033447108 -61298.5085689
567 0.567 828.999426704 3522.02619284	567 0.567 -912.088439201 -60491.2916957
568 0.568 825.484817528 3507.20254083	568 0.568 -893.429943243 -59695.6905518
569 0.569 821.985000901 3492.44105241	569 0.569 -875.053645045 -58911.5207005
570 0.57 818.499914789 3477.74146739	570 0.57 -856.955299884 -58138.6009327
571 0.571 815.029497418 3463.10352666	571 0.571 -839.130731289 -57376.7532052
572 0.572 811.573687273 3448.52697216	572 0.572 -821.575829844 -56625.8025803
573 0.573 808.132423097 3434.01154697	573 0.573 -804.286552007 -55885.577166
574 0.574 804.705643888 3419.55699519	574 0.574 -787.258918968 -55155.9080582
575 0.575 801.293288901 3405.16306203	575 0.575 -770.489015514 -54436.629284
576 0.576 797.895297643 3390.82949373	576 0.576 -753.972988923 -53727.5777452
577 0.577 794.511609876 3376.55603762	577 0.577 -737.707047876 -53028.5931646
578 0.578 791.142165614 3362.34244207	578 0.578 -721.687461392 -52339.5180321
579 0.579 787.786905122 3348.18845651	579 0.579 -705.910557782 -51660.1975523
